Order_Date,Order_ID,Product_ID,Customer,Unit_quantity,Weight,Ship_ahead_day_count,Ship_Late_Day_count,Origin_Port,Destination_Port,Carrier,Plant_Code,TPT,Service_Level
26/5/2013,1447366387,1697086,V5555555_19,376,0.5836212388,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447269524,1697085,V5555555_19,1055,3.683491688,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447261966,1697085,V5555555_19,958,2.916284527,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447240552,1697085,V5555555_19,290,0.05383909897,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447407044,1697085,V5555555_19,383,0.224329579,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447231172,1697085,V5555555_19,847,2.543897426,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447208217,1697085,V5555555_19,766,2.063832127,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447344843,1697085,V5555555_19,496,0.8973183161,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447231114,1697085,V5555555_19,526,1.121647895,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447286556,1697085,V5555555_19,1071,3.364943686,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447381545,1697085,V5555555_19,1300,4.486591581,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447231086,1697085,V5555555_19,413,0.7402876108,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447359792,1697085,V5555555_19,531,1.166513811,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447208069,1697084,V5555555_19,585,1.165507525,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447261967,1697084,V5555555_19,2430,8.158552673,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447281690,1697084,V5555555_19,2496,8.430504429,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447407041,1697084,V5555555_19,467,0.7770050165,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447240550,1697084,V5555555_19,2424,8.158552673,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447322279,1697084,V5555555_19,1264,3.885025082,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447381546,1697084,V5555555_19,697,1.748261287,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447240519,1697084,V5555555_19,1943,6.254890383,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447240528,1697084,V5555555_19,657,1.359758779,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447240518,1697084,V5555555_19,1000,2.874918561,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447269754,1693453,V5555_20,4763,20.42828603,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447141620,1693453,V5555_20,5268,24.8092067,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447269756,1693453,V5555_20,527,0.9523682681,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447157931,1693453,V5555_20,5258,21.8092067,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447269757,1693453,V5555_20,574,1.428552402,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447288237,1693453,V5555_20,5324,21.8092067,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447214683,1695346,V5555_20,719,1.609404034,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447194439,1695348,V5555_20,521,0.70377878,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447313848,1683558,V5555_20,1318,6.4,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447365874,1683558,V5555_20,1316,6.4,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447200240,1700738,V5555_20,1811,64.09833546,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447152186,1696654,V5555_20,1273,31.70229509,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447362177,1696654,V5555_20,3298,106.1068853,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447181101,1696654,V5555_20,1280,31.70229509,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447160056,1699948,V5555_20,687,11.57019123,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447183919,1699948,V5555_20,1122,29.51585167,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447154919,1699948,V5555_20,316,1.88057979,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447152187,1699948,V5555_20,343,0.9237935812,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447160055,1699953,V5555_20,5257,171.5610726,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447196820,1699953,V5555_20,832,17.45610726,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447175904,1699953,V5555_20,820,16.45610726,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447154920,1699946,V5555_20,487,5.103073629,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447183918,1699946,V5555_20,296,0.7187427647,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447142777,1699946,V5555_20,606,7.187427647,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447160057,1699946,V5555_20,415,2.180186386,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447158652,1697081,V5555_20,332,0.1434167897,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447214684,1697085,V5555_20,415,0.6729887371,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447352395,1697085,V5555_20,325,0.08524524003,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447352394,1697085,V5555_20,4248,17.94636632,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447269755,1697085,V5555_20,1698,6.281228213,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447329902,1697084,V5555_20,4347,15.69550133,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447142645,1697084,V5555_20,579,1.313138478,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447352396,1697084,V5555_20,330,0.07770050165,3,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447147786,1650905,V55555555555555_8,650,6.436571429,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447250740,1650905,V55555555555555_8,602,6.436571429,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447195004,1650904,V55555555555555_8,963,11.58411765,0,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447396755,1650904,V55555555555555_8,654,6.292058824,0,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447318622,1650904,V55555555555555_8,625,6.292058824,0,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447278435,1650904,V55555555555555_8,987,13.4,0,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447278425,1650904,V55555555555555_8,1040,13.38,0,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447200301,1650904,V55555555555555_8,2126,30.9,0,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447195003,1650904,V55555555555555_8,1388,17.78,0,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447340651,1650904,V55555555555555_8,2428,37.28,0,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447297960,1650904,V55555555555555_8,2463,34.24,0,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447250739,1650904,V55555555555555_8,1361,17.6,0,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447195002,1650904,V55555555555555_8,1359,17.58,0,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447297985,1650904,V55555555555555_8,2417,38.02,0,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447384181,1650904,V55555555555555_8,2469,32.5,0,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447384275,1650904,V55555555555555_8,1718,23.38,0,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447362676,1658532,V55555555555555_8,371,1.638545924,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447216560,1658532,V55555555555555_8,377,2.314446117,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447254629,1658528,V55555555555555_8,472,2.278763112,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447261799,1658528,V55555555555555_8,527,3.62,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447223686,1658528,V55555555555555_8,596,3.58,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447243154,1658532,V55555555555555_8,1086,7.74,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447254628,1658528,V55555555555555_8,728,4.18,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447243268,1658532,V55555555555555_8,1099,8.18,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447243153,1658532,V55555555555555_8,1086,7.62,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447335981,1658528,V55555555555555_8,695,4.44,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447335982,1658528,V55555555555555_8,724,4.6,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447223687,1658528,V55555555555555_8,754,4.16,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447216557,1658532,V55555555555555_8,1102,7.72,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447261829,1658528,V55555555555555_8,802,4.5,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447335992,1658528,V55555555555555_8,809,4.74,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447335993,1658528,V55555555555555_8,826,4.88,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447261806,1658528,V55555555555555_8,875,4.98,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447243267,1658532,V55555555555555_8,897,5.1,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447391409,1658532,V55555555555555_8,921,5.16,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447216561,1658532,V55555555555555_8,969,5.3,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447200409,1700382,V55555555555555_8,294,4.547833935,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447194513,1700382,V55555555555555_8,313,4.547833935,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447220581,1700382,V55555555555555_8,259,4.547833935,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447194512,1700382,V55555555555555_8,338,7.94,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447215783,1700382,V55555555555555_8,406,10.8,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447394300,1700382,V55555555555555_8,319,13.48,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447402177,1700382,V55555555555555_8,345,15.1,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447381333,1700887,V55555555555555_8,411,13.92,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447394354,1700366,V55555555555555_8,321,0.2899470671,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447394277,1700366,V55555555555555_8,331,7.828570811,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447390969,1700362,V55555555555555_8,301,1.036472422,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447233421,1700362,V55555555555555_8,350,7.773543167,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447293472,1699433,V55555555555555_8,580,37.96056646,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447318468,1699433,V55555555555555_8,290,0.4859536008,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447200263,1699433,V55555555555555_8,385,15.57860802,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447318453,1699433,V55555555555555_8,375,11.44800242,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447260692,1699433,V55555555555555_8,563,33.31591445,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447257016,1699433,V55555555555555_8,244,0.7289304012,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447257021,1699433,V55555555555555_8,310,1.457860802,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447352382,1701405,V55555555555555_8,368,6.04795557,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447178044,1676563,V55555555555555_8,420,1.955852843,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447178041,1676563,V55555555555555_8,337,1.955852843,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447362529,1676563,V55555555555555_8,499,3.8,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447362520,1676563,V55555555555555_8,520,3.8,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447353751,1676563,V55555555555555_8,466,3.78,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447322226,1676563,V55555555555555_8,532,3.74,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447396702,1676563,V55555555555555_8,515,3.7,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447178045,1676563,V55555555555555_8,444,3.68,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447396760,1676563,V55555555555555_8,606,4.98,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447340542,1676563,V55555555555555_8,599,4.9,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447214721,1676563,V55555555555555_8,560,4.88,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447184227,1676563,V55555555555555_8,620,4.82,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447194682,1676563,V55555555555555_8,544,4.8,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447191717,1676565,V55555555555555_8,553,4.772248191,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447297956,1676565,V55555555555555_8,564,4.144320797,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447240715,1676565,V55555555555555_8,441,2.778578716,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447180472,1676565,V55555555555555_8,394,1.883782181,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447396750,1676565,V55555555555555_8,266,0.4238509906,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447191716,1676565,V55555555555555_8,455,2.119254953,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447297983,1676565,V55555555555555_8,575,3.846055285,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447384448,1676565,V55555555555555_8,267,0.03139636968,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447145152,1676565,V55555555555555_8,551,3.908848025,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447261789,1676565,V55555555555555_8,277,0.4081528058,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447340640,1676565,V55555555555555_8,479,2.480313204,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447384176,1676565,V55555555555555_8,590,4.3483972,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447261808,1676565,V55555555555555_8,331,1.240156602,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447322567,1676566,V55555555555555_8,261,0.03148612888,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447353779,1676566,V55555555555555_8,340,0.08396301035,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447208920,1676566,V55555555555555_8,325,0.08396301035,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447332229,1676566,V55555555555555_8,316,0.1259445155,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447369671,1700138,V55555555555555_8,150330,140.3198667,0,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447344592,1700138,V55555555555555_8,49744,43.955556,0,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447340556,1684808,V55555555555555_8,5262,1.404421376,0,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447362501,1684808,V55555555555555_8,5245,1.404421376,0,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447352567,1684808,V55555555555555_8,5293,1.404421376,0,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447384102,1684808,V55555555555555_8,5268,1.404421376,0,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447362620,1660673,V55555555555555_8,248,0.5489740872,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447147787,1660673,V55555555555555_8,300,0.2744870436,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447147821,1660673,V55555555555555_8,331,0.8234611309,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447163762,1660673,V55555555555555_8,346,1.097948174,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447322572,1660673,V55555555555555_8,392,5.489740872,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447180635,1660668,V55555555555555_8,302,0.2953990156,0,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447396840,1660668,V55555555555555_8,382,7.237275883,0,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447221649,1660668,V55555555555555_8,302,0.7384975391,0,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447250706,1660668,V55555555555555_8,658,19.01933995,0,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447187332,1660668,V55555555555555_8,300,0.9354302162,0,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447160066,1660668,V55555555555555_8,318,2.609357972,0,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447318769,1660668,V55555555555555_8,388,7.188042714,0,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447299520,1699369,V55555555555555_8,1263,2.672789039,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447390561,1700140,V55555555555555_8,151460,98.12957956,0,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447344605,1700140,V55555555555555_8,5921,3.930725169,0,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447335995,1700140,V55555555555555_8,45129,30.44580135,0,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447238282,1699666,V55555555555555_8,1207,6.765,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447379143,1699666,V55555555555555_8,2133,13.53,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447313926,1699666,V55555555555555_8,1220,6.72,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447278561,1651298,V55555555555555_8,2287,4.596727273,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447223762,1651298,V55555555555555_8,2283,4.596727273,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447223774,1651298,V55555555555555_8,2299,4.596727273,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447278594,1651298,V55555555555555_8,4313,8.84,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447223775,1651298,V55555555555555_8,4262,8.2,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447278562,1651298,V55555555555555_8,4264,8.02,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447223764,1651298,V55555555555555_8,4272,7.88,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447223763,1651298,V55555555555555_8,4250,7.86,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447288171,1684755,V55555555555555_8,298,1.278709677,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447167332,1684755,V55555555555555_8,307,1.78,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447211845,1693747,V55555555555555_8,522,33.83309639,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447233244,1693747,V55555555555555_8,322,6.166619278,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447334713,1693747,V55555555555555_8,355,14.41654819,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447237031,1693747,V55555555555555_8,440,23.12482229,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447387687,1693747,V55555555555555_8,395,18.49985783,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447215339,1693747,V55555555555555_8,441,30.83309639,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447364866,1693747,V55555555555555_8,334,15.41654819,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447366455,1693747,V55555555555555_8,368,7.708274097,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447403130,1693747,V55555555555555_8,364,6.166619278,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447344917,1693747,V55555555555555_8,383,7.708274097,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447318102,1693747,V55555555555555_8,316,11.32,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447371674,1693747,V55555555555555_8,456,26.02,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447364855,1693747,V55555555555555_8,411,13.94,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447418073,1693747,V55555555555555_8,404,15.94,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447348309,1693747,V55555555555555_8,365,15.92,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447188652,1693747,V55555555555555_8,419,13.88,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447379410,1693747,V55555555555555_8,369,13.86,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447343148,1693747,V55555555555555_8,386,13.82,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447247286,1693747,V55555555555555_8,477,28.54,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447421551,1693747,V55555555555555_8,553,46.12,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447251867,1693747,V55555555555555_8,377,15.08,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447417706,1693747,V55555555555555_8,448,28.18,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447350453,1689541,V55555555555555_8,384,14.58565045,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447184529,1689541,V55555555555555_8,287,0.2917130089,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447395129,1689541,V55555555555555_8,394,8.751390268,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447259916,1689541,V55555555555555_8,368,14.58565045,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447169126,1689541,V55555555555555_8,423,13.58565045,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447395144,1689541,V55555555555555_8,381,14.58565045,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447189605,1689541,V55555555555555_8,306,0.2917130089,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447417776,1689541,V55555555555555_8,343,11.06409881,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447259915,1689541,V55555555555555_8,359,14.58565045,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447172340,1689541,V55555555555555_8,407,13.58565045,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447259914,1689541,V55555555555555_8,341,14.58565045,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447387688,1689541,V55555555555555_8,294,7.292825223,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447201719,1689541,V55555555555555_8,348,13.58565045,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447402661,1689541,V55555555555555_8,351,15.58565045,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447326453,1689541,V55555555555555_8,353,13.58565045,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447209742,1689541,V55555555555555_8,401,14.58565045,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447410754,1689541,V55555555555555_8,361,12.41879841,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447392664,1689541,V55555555555555_8,322,7.292825223,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447390925,1693747,V55555555555555_8,469,34.52,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447320865,1693747,V55555555555555_8,496,29.06,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
26/5/2013,1447412480,1693747,V55555555555555_8,507,30.06,5,0,PORT04,PORT09,V444_1,PLANT03,1,DTD
